"","ANO_ELEICAO","SIGLA_UE","NUM_TURNO","DESCRICAO_ELEICAO","CODIGO_CARGO","DESCRICAO_CARGO","NUMERO_CANDIDATO","QTDE_VOTOS","CODIGO_MACRO","NOME_MACRO","UF","NOME_UF"
"1455",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","CABO"
"1456",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,266,99,"Exterior","ZZ","CANA"
"1457",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,2,99,"Exterior","ZZ","CATA"
"1458",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,33,99,"Exterior","ZZ","CHIL"
"1459",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,3,99,"Exterior","ZZ","CHIN"
"1460",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,3,99,"Exterior","ZZ","COLO"
"1461",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,2,99,"Exterior","ZZ","CORS"
"1462",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","COTE"
"1463",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,2,99,"Exterior","ZZ","CUBA"
"1464",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,8,99,"Exterior","ZZ","DINA"
"1465",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,5,99,"Exterior","ZZ","EAU"
"1466",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","EGIT"
"1467",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","ELSA"
"1468",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,4,99,"Exterior","ZZ","EQUA"
"1469",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,156,99,"Exterior","ZZ","ESPA"
"1470",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","ESVN"
"1471",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,706,99,"Exterior","ZZ","EUA"
"1472",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,7,99,"Exterior","ZZ","FINL"
"1473",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,92,99,"Exterior","ZZ","FRAN"
"1474",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,193,99,"Exterior","ZZ","GBRE"
"1475",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,6,99,"Exterior","ZZ","GREC"
"1476",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","GUIB"
"1477",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,61,99,"Exterior","ZZ","GUIF"
"1478",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,64,99,"Exterior","ZZ","HOLA"
"1479",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,2,99,"Exterior","ZZ","HOND"
"1480",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,2,99,"Exterior","ZZ","HONG"
"1481",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,3,99,"Exterior","ZZ","HUNG"
"1482",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,8,99,"Exterior","ZZ","IRLS"
"1483",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","ISRA"
"1484",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,212,99,"Exterior","ZZ","ITAL"
"1485",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,560,99,"Exterior","ZZ","JAPA"
"1486",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,5,99,"Exterior","ZZ","JORD"
"1487",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,12,99,"Exterior","ZZ","LBAN"
"1488",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,2,99,"Exterior","ZZ","MALA"
"1489",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,2,99,"Exterior","ZZ","MARR"
"1490",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,17,99,"Exterior","ZZ","MEXI"
"1491",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,9,99,"Exterior","ZZ","MOCAMBIQUE"
"1492",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,2,99,"Exterior","ZZ","NICA"
"1493",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","NIGR"
"1494",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,14,99,"Exterior","ZZ","NORG"
"1495",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,4,99,"Exterior","ZZ","NZEL"
"1496",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,32,99,"Exterior","ZZ","OSTE"
"1497",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,9,99,"Exterior","ZZ","PALE"
"1498",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,3,99,"Exterior","ZZ","PANA"
"1499",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,58,99,"Exterior","ZZ","PARG"
"1500",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,12,99,"Exterior","ZZ","PERU"
"1501",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,2,99,"Exterior","ZZ","POLO"
"1502",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,292,99,"Exterior","ZZ","PORT"
"1503",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,2,99,"Exterior","ZZ","RAFS"
"1504",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","RCON"
"1505",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","RDOM"
"1506",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,202,99,"Exterior","ZZ","RFA"
"1507",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,3,99,"Exterior","ZZ","RICA"
"1508",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","ROME"
"1509",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,4,99,"Exterior","ZZ","RUSS"
"1510",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,22,99,"Exterior","ZZ","SUEC"
"1511",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,208,99,"Exterior","ZZ","SUIC"
"1512",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,12,99,"Exterior","ZZ","SURI"
"1513",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,2,99,"Exterior","ZZ","TCHE"
"1514",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","TIML"
"1515",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,2,99,"Exterior","ZZ","TUNI"
"1516",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,1,99,"Exterior","ZZ","TURQ"
"1517",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,25,99,"Exterior","ZZ","URUG"
"1518",2014,"BR",2,"ELEIÇÕES GERAIS 2014",1,"PRESIDENTE",96,5,99,"Exterior","ZZ","VENE"
